,0,1,2,3,4,5,Label
338,-1.0787688,6.2444606,6.519667,2.6982195,3.4115524,3.6055834,Sitting
339,-1.0738878,6.2400384,6.5090957,2.7394927,3.3884046,3.594294,Standing
340,-1.0199174,6.248809,6.2567234,3.1065497,3.6746407,3.9799387,Sitting
341,-0.9552012,6.153829,6.48182,3.2649162,3.2570465,4.076577,Standing
342,-1.0170736,6.0846868,6.4813347,3.539264,3.2674048,4.0399437,Standing
343,-1.0385599,6.2133403,6.2857714,3.1680312,3.6214104,4.015291,Sitting
344,-1.0453607,6.21068,6.2784963,3.1716158,3.6253743,4.013584,Sitting
345,-1.084772,6.247712,6.4819794,2.7446854,3.4512305,3.5955725,Sitting
346,-1.0757893,6.25352,6.4946957,2.7068264,3.442515,3.602782,Sitting
347,9.184326,8.682462,7.0376344,3.6938016,2.570841,4.6727557,Walking
348,9.48844,8.821256,6.636028,4.9640746,3.8563774,3.115198,Walking
349,9.915291,8.806921,6.6305895,5.221958,3.6373959,3.527597,Laying
350,9.048859,9.409397,7.066761,3.941311,3.0542712,4.219348,Walking
351,8.363623,9.242605,6.427198,4.1733885,3.2041993,3.4577045,Walking
352,8.297691,8.989772,6.2506723,4.5590386,3.2603912,3.1863728,Walking
353,8.217953,8.984579,6.3963904,4.263139,2.8033578,3.7188783,Walking
354,8.183148,8.731913,6.4067473,4.063335,2.5894306,3.9034748,Walking
355,8.051564,8.897758,6.146486,4.149058,3.0489967,3.377129,Walking
356,7.934684,8.902763,6.096236,4.19406,3.04643,3.333225,Walking
357,7.979027,8.90467,6.1679654,4.168792,2.9637895,3.431833,Walking
358,8.270198,8.886358,6.3066683,4.5125556,3.3288524,3.0837595,Walking
359,0.16133922,5.555005,7.946611,5.0914526,0.5244098,3.4495027,Upstairs
360,8.216692,8.851534,6.295894,4.4158206,3.2836597,3.1168118,Walking
361,8.260644,8.883591,6.2786975,4.4757595,3.3218937,3.093175,Walking
362,8.308876,8.851248,6.2628007,4.422121,3.3374114,3.10252,Walking
363,8.5729685,9.248805,7.3493943,4.120892,2.497381,4.5771713,Walking
364,8.725836,9.50807,7.3450637,4.2690825,2.7382014,4.435439,Walking
365,9.2364645,9.609427,7.328607,4.5102816,2.9843123,4.3890004,Walking
366,10.106149,9.02033,6.8857474,5.2153535,3.9629464,3.3775523,Laying
367,10.344843,8.896858,6.9277186,5.3921366,3.7929018,3.6504772,Laying
368,8.666571,9.155868,6.5091,4.6177874,3.3444974,3.3536148,Walking
369,8.812218,9.205985,6.520154,4.5122213,3.2661467,3.5472157,Walking
370,9.764774,8.739168,6.6245584,5.1238623,3.434866,3.6503074,Laying
371,10.681183,9.106671,7.1789284,5.2036333,3.7891884,3.9806175,Laying
372,10.510293,9.230645,7.1042566,5.066189,3.748625,3.9591134,Laying
373,10.650951,9.029886,7.0804477,5.05327,3.9408987,3.7744162,Laying
374,10.4495125,9.240229,7.049073,5.070959,3.821979,3.8336294,Laying
375,10.725,9.104312,7.1602907,5.1030564,3.8658202,3.9292586,Laying
376,10.664605,9.095891,7.120359,5.0969014,3.8891728,3.8588972,Laying
377,9.2026615,9.027556,6.5101824,4.9646053,3.345844,3.5309713,Walking
378,8.598155,9.004592,7.4222426,4.040081,2.405197,4.672137,Walking
379,8.822947,9.1034355,7.4244585,4.1139555,2.5500593,4.6281238,Walking
380,9.992212,8.827121,7.544514,4.4544635,2.9004364,4.7476063,Walking
381,10.900014,8.0895405,7.032563,4.5491505,3.2224133,4.524244,Laying
382,9.195374,8.101033,6.858523,3.6829019,2.6294794,4.3769827,Walking
383,9.060086,7.9632688,6.747917,3.7537692,2.5275245,4.336253,Walking
384,8.617371,8.158207,7.345141,4.3710165,2.017639,4.808544,Walking
385,8.593635,8.1603365,7.3516884,4.355046,2.007903,4.8110566,Walking
386,8.424712,8.123747,7.3185186,3.7816625,2.0871115,4.741737,Walking
387,9.296946,8.297238,7.3003063,3.8034186,2.419776,4.825001,Walking
388,10.971579,8.364144,7.2466764,4.321862,3.3391252,4.6046133,Laying
389,11.067765,8.339078,7.2318916,4.336596,3.4005828,4.5798693,Laying
390,8.624679,8.170395,7.324065,4.296858,2.0389645,4.8027344,Walking
391,8.922984,8.152348,7.4588757,4.681248,2.1540382,4.7860436,Walking
392,9.135575,8.114587,7.411972,4.726571,2.2096517,4.8048515,Walking
393,10.066347,7.995057,7.244988,4.441306,2.5744772,4.843376,Laying
394,10.394503,8.042041,7.1932926,4.374013,2.7789516,4.793516,Laying
395,10.261112,8.121902,7.199037,4.2907805,2.7199838,4.824008,Laying
396,10.915961,8.099415,7.1030893,4.5554867,3.3918817,4.360754,Laying
397,10.586098,7.5093546,7.0279007,4.602371,3.1478891,4.277525,Laying
398,9.141166,8.034316,6.6608567,3.883004,2.5633037,4.3089557,Walking
399,9.493253,8.121321,6.6999526,3.899206,2.6552534,4.420559,Walking
400,10.885073,8.094334,7.1103625,4.463504,3.2425725,4.5259094,Laying
401,10.87633,8.4630785,6.9744797,4.292227,3.545875,4.2764354,Laying
402,10.950551,8.756615,7.1563435,4.539695,3.8256602,4.0915093,Laying
403,10.84117,8.370902,7.013263,4.3546867,3.3158474,4.477245,Laying
404,9.930521,3.6245959,6.43485,3.0899913,2.7892168,3.5605242,Downstairs
405,10.254352,3.5188448,6.4642615,3.1820526,2.9301922,3.5694096,Downstairs
406,10.271561,3.5356655,6.4584074,3.2531111,2.9326327,3.5715399,Downstairs
407,11.200976,3.521847,6.6419773,3.5500782,3.1667085,3.8906038,Downstairs
408,11.346022,3.6872613,6.541238,3.6490574,3.4598527,3.6393433,Downstairs
409,10.518605,4.3550534,6.3666134,3.1815183,3.3368623,3.4180665,Downstairs
410,10.54867,4.0504675,6.3448806,3.3204372,3.4214792,3.2666402,Downstairs
411,9.77831,4.391957,6.3016987,2.9604816,3.1218615,3.201838,Downstairs
412,9.776156,4.3577876,6.3043237,2.9500823,3.1109774,3.2022018,Downstairs
413,10.163019,4.231858,6.3056107,3.101393,3.2772374,3.2330785,Downstairs
414,10.376629,3.8046832,6.3265624,3.3408558,3.2860098,3.2355058,Downstairs
415,10.834193,3.6004858,6.4271502,3.6273181,3.2627728,3.472794,Downstairs
416,11.451415,3.43191,6.575392,3.7487407,3.4160028,3.7036822,Downstairs
417,10.3890505,4.0836816,6.360364,3.1375325,3.2603862,3.3731933,Downstairs
418,10.151805,4.1254516,6.579694,3.084525,2.5767152,4.063449,Downstairs
419,10.5356655,4.0303016,6.7048154,3.307093,2.5909836,4.2617135,Downstairs
420,11.740224,4.3076186,6.824751,3.833095,3.2230492,4.318966,Downstairs
421,11.7505,4.4396524,6.774864,3.8365967,3.3232358,4.2375007,Downstairs
422,11.290698,4.251874,6.498385,3.6007402,3.5134892,3.6464057,Downstairs
423,11.483046,4.066552,6.544733,3.7713664,3.5212555,3.71041,Downstairs
424,11.3487425,4.448685,6.5547214,3.6164327,3.4244595,3.8402112,Downstairs
425,11.251818,4.2885137,6.4203644,3.652644,3.562343,3.5243125,Downstairs
426,11.236196,4.3154407,6.407358,3.643434,3.5707152,3.5085044,Downstairs
427,10.88923,3.9880266,6.8921027,3.9120533,2.5677834,4.413693,Downstairs
428,11.166162,3.5094726,6.768126,3.8069198,2.9296367,4.104688,Downstairs
429,11.210281,4.067617,6.3688207,3.6304584,3.6201978,3.379894,Downstairs
430,11.277357,3.991183,6.3940806,3.6585486,3.5905535,3.439794,Downstairs
431,11.639973,3.9978256,6.644153,3.8300188,3.4780695,3.8784955,Downstairs
432,11.504802,4.499001,6.6251373,3.7107115,3.3959541,3.992727,Downstairs
433,11.567368,4.430392,6.63536,3.780632,3.4124372,3.9907062,Downstairs
434,0.5368295,7.686677,5.215851,1.6085986,4.760318,3.3799596,Sitting
435,0.46680313,7.599118,4.766943,1.6086668,4.4577136,3.4089828,Sitting
436,0.4917864,7.616695,4.7221985,1.5891001,4.439784,3.4048214,Sitting
437,0.4849012,7.6088367,4.745045,1.5872582,4.4148316,3.4208648,Sitting
438,0.47607726,7.6042438,4.7367406,1.5957257,4.4243636,3.416123,Sitting
439,0.5199667,7.6426635,4.702631,1.5682011,4.3875456,3.432245,Sitting
440,0.56385607,7.680577,4.6447587,1.5455412,4.359576,3.4367259,Sitting
441,0.5138575,7.634589,4.7006416,1.5906932,4.42463,3.4161024,Sitting
442,0.5908985,7.7036595,4.6846075,1.5289671,4.338105,3.4674048,Sitting
443,0.4842497,7.6099343,4.753539,1.5712231,4.372808,3.4384923,Sitting
444,0.56114006,7.6807857,4.6665177,1.5790993,4.3193293,3.4111106,Sitting
445,0.5547303,7.676495,4.7064877,1.5239264,4.3712583,3.4469423,Sitting
446,0.4909654,7.614302,4.736815,1.5885249,4.4074564,3.4253798,Sitting
447,0.5185352,7.641212,4.71583,1.5638163,4.3908143,3.433173,Sitting
448,0.5332615,7.656896,4.705992,1.5474905,4.377474,3.4383037,Sitting
449,0.5358581,7.655456,4.6977906,1.5504489,4.3568535,3.4411387,Sitting
450,0.37413803,7.552514,5.329474,1.7935809,4.8146772,3.4155653,Sitting
451,0.4465842,7.565203,4.868311,1.6397471,4.41954,3.451357,Sitting
452,0.4751821,7.6047254,4.771437,1.5996938,4.44377,3.421756,Sitting
453,0.5694205,7.696154,4.785727,1.4647638,4.374447,3.4743717,Sitting
454,0.46489698,7.583526,4.7439065,1.6101277,4.329712,3.4485734,Sitting
455,0.42663428,7.5528116,4.7816377,1.62649,4.3365817,3.4532006,Sitting
456,0.5828014,7.696843,4.6769524,1.527604,4.3392305,3.4571853,Sitting
457,0.57164973,7.690957,4.7366,1.5027479,4.364615,3.4605308,Sitting
458,0.5478771,7.668823,4.7465158,1.5123881,4.382224,3.4506574,Sitting
459,0.546184,7.664718,4.736506,1.5120897,4.4098783,3.426766,Sitting
460,0.54521453,7.6671467,4.7256055,1.5266663,4.371755,3.4507442,Sitting
461,0.42874393,7.556147,4.8006024,1.6239966,4.399775,3.4363232,Sitting
462,0.5890695,7.7116523,4.733304,1.4947841,4.3874435,3.4586558,Sitting
463,0.57045895,7.691174,4.7223735,1.5206997,4.367245,3.4582815,Sitting
464,0.51479435,7.6361647,4.7351675,1.5523003,4.3596544,3.4456053,Sitting
465,-0.7863875,5.9602923,6.319103,3.634772,2.2876983,4.4124284,Standing
466,-0.8536882,5.9485345,6.2916684,3.6356788,2.3782995,4.3925357,Standing
467,-0.40739313,5.9419093,6.672472,3.8561678,1.6005871,4.4250836,Standing
468,-0.45019698,5.8897467,6.677625,3.749662,1.4503014,4.462053,Standing
469,-0.3934114,5.9252067,6.6909294,3.757668,1.4543439,4.448549,Standing
470,-0.3914026,5.9346247,6.6890182,3.7020097,1.4516126,4.4517717,Standing
471,-0.67169714,6.030776,6.8684945,3.034821,1.710427,3.6939588,Standing
472,-0.6835222,6.0287404,6.863847,3.0407832,1.7117729,3.6676252,Standing
473,-0.801376,5.985653,6.432208,3.558908,2.4245763,4.3902373,Standing
474,-0.8339779,5.9873486,6.4147677,3.5282328,2.4835148,4.3785276,Standing
475,-0.5165664,6.0186753,6.6635947,3.7403743,2.0459027,4.386278,Standing
476,-0.39139196,5.9267554,6.668587,3.6910884,1.4138265,4.4745374,Standing
477,-0.4057643,5.916262,6.682,3.7629917,1.4545181,4.4528003,Standing
478,-0.29778,5.8997707,6.8709707,3.8849206,1.305403,4.3470745,Standing
479,-0.9321905,5.8669147,6.4559207,3.4687169,1.8540303,3.8890984,Standing
480,-0.98240894,5.9667363,5.8373275,3.6880019,2.4902732,4.24746,Standing
481,-1.01844,5.9111495,5.990834,3.6593876,2.5086365,4.3879,Standing
482,-0.658052,5.789643,6.6270084,3.9472,1.6400955,4.4456205,Standing
483,-0.69882345,5.7586856,6.6303034,3.9376333,1.613621,4.439766,Standing
484,-0.9669001,5.9687457,5.8925323,3.643483,2.44361,4.2317786,Standing
485,-0.93012,5.948334,6.893547,3.5955553,2.3227358,3.585149,Standing
486,-1.0856205,5.835409,5.957155,3.8919146,2.2028096,3.9488494,Standing
487,-1.2374394,5.7042265,6.183925,3.9840338,2.4580512,4.2982516,Standing
488,-0.27826893,6.0891023,8.020265,4.4710855,1.8558811,2.912734,Upstairs
489,-0.28397554,6.086133,8.025226,4.4715867,1.8625324,2.9166,Upstairs
490,-0.2921461,6.07896,8.004525,4.490204,1.8648875,2.9280326,Upstairs
491,-0.30219892,6.045494,7.9627247,4.502277,1.862181,3.066833,Upstairs
492,-0.29217035,5.981047,7.850276,4.446573,1.8856926,3.5525253,Standing
493,-0.35548195,5.968897,7.7706428,4.3751388,2.055436,3.7700636,Standing
494,-0.291553,6.08028,8.008809,4.4840083,1.8667327,2.9289184,Upstairs
495,-0.32495442,5.988433,7.8585796,4.4569287,1.9322863,3.4727683,Standing
496,-0.39093223,5.97686,7.736078,4.2960577,2.1489944,3.8407211,Standing
497,-0.30316105,6.081712,7.999461,4.479138,1.8831042,2.9190145,Upstairs
498,-0.29678664,6.087574,8.007137,4.4777126,1.8797137,2.9111907,Upstairs
499,-0.3543346,6.0545473,7.928599,4.536693,1.9285179,2.9439924,Upstairs
500,-0.3956094,5.9742074,7.8813715,4.6791196,1.8881502,3.0149899,Upstairs
501,-0.55905634,5.829105,7.413133,4.6896095,2.1396067,3.9486713,Standing
502,-0.42555472,5.984663,7.772534,4.6669426,1.9109644,2.9980462,Upstairs
503,-0.3334311,5.9762063,7.8046823,4.4419923,1.9954242,3.643503,Standing
504,-0.42737168,5.9472365,7.6737595,4.3846974,2.1618361,3.8710432,Standing
505,-0.30405873,6.084754,8.009739,4.4673696,1.8896527,2.918061,Upstairs
506,-0.31233886,6.0802593,7.994859,4.4773855,1.8981307,2.9256003,Upstairs
507,-0.391134,5.9711633,7.892725,4.6530614,1.8859211,3.027655,Upstairs
508,-0.3617725,5.972369,7.87884,4.6770678,1.8401942,3.0656352,Upstairs
509,-0.40722495,5.956722,7.7053366,4.3800354,2.1434262,3.8395796,Standing
510,-0.30160126,6.065984,7.9882483,4.5012503,1.866267,2.9682515,Upstairs
511,-0.36234766,5.9783754,7.782216,4.389682,2.080846,3.7177386,Standing
512,-0.3990231,5.9653025,7.7410007,4.381345,2.1606615,3.8136506,Standing
513,-0.3572365,5.9955597,7.904239,4.5965166,1.8692051,3.0555232,Upstairs
514,-0.47970963,6.034126,7.6044097,4.6301484,2.0306432,2.9464593,Upstairs
515,-0.5435349,6.003176,7.5319934,4.666448,2.0863543,2.9517105,Upstairs
516,-0.35837695,6.016048,7.861283,4.592663,1.8907928,3.0476444,Upstairs
517,-0.38413122,5.976964,7.8767138,4.6605353,1.8825704,3.0452058,Upstairs
518,-0.40596744,5.949086,7.690913,4.4219236,2.1273513,3.8293931,Standing
519,-0.40348274,5.9927106,7.887819,4.624387,1.9279481,3.0024772,Upstairs
520,-0.4006141,5.957942,7.716244,4.4026155,2.133571,3.8107922,Standing
521,-0.42759427,5.9449735,7.680745,4.4212823,2.159203,3.8340638,Standing
522,8.574872,8.425864,6.863686,3.8005264,2.3588402,4.4396853,Walking
523,9.629497,8.231834,7.024315,4.091716,2.5079265,4.7556744,Walking
524,10.11952,9.373121,6.8373303,4.554002,3.5604718,4.018359,Laying
525,10.151076,9.538188,6.968378,4.5817137,3.7287865,3.9142232,Laying
526,8.408572,9.1287565,6.4954176,4.4342656,3.0745387,3.5424304,Walking
527,8.409077,9.112808,6.5186934,4.4881635,3.154997,3.4470434,Walking
528,9.185224,8.960971,6.5712566,5.057944,3.3483152,3.501246,Walking
529,10.218985,9.258166,7.0061255,5.1773705,3.7939432,3.7113938,Laying
530,10.061892,9.521343,7.208786,4.78726,3.2403595,4.4297113,Laying
531,9.35083,9.517176,7.020529,4.5653086,3.1036596,4.1952286,Laying
532,10.3498125,8.793622,6.9446025,5.445091,3.614457,3.811554,Laying
533,10.996566,8.50937,7.11199,5.1024313,3.7198396,4.073932,Laying
534,10.799251,8.804207,7.102087,5.1094584,3.9215903,3.816558,Laying
535,10.289089,8.913289,6.9816666,5.369426,3.8499997,3.5702062,Laying
536,8.322036,9.341377,7.0314255,4.094648,2.7381616,4.152319,Walking
537,8.2326765,8.905413,6.360801,4.4819236,3.340677,3.073462,Walking
538,8.2015295,9.13664,6.4022503,4.163966,3.296239,3.252184,Walking
539,8.443107,8.896532,6.259989,4.6666164,3.318732,3.174356,Walking
540,9.077245,8.946486,6.5140853,4.9504604,3.5242047,3.2613935,Walking
541,8.229601,8.934444,6.300125,4.4615455,3.3097866,3.107683,Walking
542,8.108874,8.933378,6.323509,4.371633,3.1987011,3.1865692,Walking
543,8.201202,9.07656,6.446185,4.2172546,2.9166043,3.6360238,Walking
544,8.550729,9.095267,6.4536095,4.5400505,3.3698893,3.2549622,Walking
545,8.47029,8.935804,6.324549,4.7053175,3.3188078,3.179421,Walking
546,8.506509,9.127332,6.4493384,4.5776,3.295769,3.314483,Walking
547,8.562742,9.155233,6.503336,4.460192,3.3425012,3.3346424,Walking
548,9.14009,9.017118,6.501292,4.9288154,3.329522,3.5173898,Walking
549,10.058994,9.189009,6.817424,4.9616184,3.527402,3.8929539,Laying
550,9.287211,9.104488,6.562511,4.9681134,3.4416301,3.5064757,Walking
551,9.047998,9.431781,6.707476,4.627611,3.4263642,3.5823216,Walking
552,8.467783,8.213092,7.368456,3.7633426,2.1351597,4.728643,Walking
553,8.857238,9.024631,7.393775,3.9978313,2.5744195,4.622461,Walking
554,9.086402,8.530562,7.4310527,3.9357219,2.4624438,4.7461348,Walking
555,10.408299,8.022232,7.339905,4.5437994,2.7888048,4.817262,Laying
556,10.844278,8.998103,7.2377143,5.00594,3.6777909,4.204524,Laying
557,10.790388,8.400406,6.9887977,4.33184,3.8814526,3.8386483,Laying
558,10.63771,7.976418,6.7429037,4.2180543,3.419362,4.1097627,Laying
559,10.59471,8.0164995,6.696243,4.172822,3.4512913,4.061057,Laying
560,11.060628,8.172925,7.0072556,4.5160837,3.4829357,4.3466854,Laying
561,11.101033,8.313642,7.066586,4.5301003,3.442122,4.467668,Laying
562,10.44176,8.17759,6.6353855,4.034941,3.0986528,4.429449,Walking
563,10.814056,8.294904,6.873962,4.2254844,3.720902,4.0012207,Laying
564,-0.61634994,5.5139627,7.712533,5.5233526,1.8129416,3.8523932,Upstairs
565,-0.4917564,6.3584847,8.518396,2.4807463,3.0090296,3.4108236,Standing
566,8.03406,8.721012,6.6525583,3.9102175,2.733209,3.7872074,Walking
567,8.235117,9.21542,6.7733717,4.041527,2.814028,3.927756,Walking
568,8.664532,9.300978,7.2859135,4.014427,2.8009436,4.3161077,Walking
569,9.168923,8.665155,7.131327,3.7713227,2.5507615,4.671378,Walking
570,9.009814,8.968827,7.087027,3.5329986,3.1526449,4.0713353,Walking
571,9.999682,9.255403,7.1257634,4.0052977,3.6681678,3.9907568,Walking
572,9.248984,8.593255,7.0953445,3.7789907,2.5637648,4.666159,Walking
573,9.310453,8.55193,7.106284,3.7850711,2.6012993,4.6485972,Walking
574,10.026197,8.941881,7.0531073,3.9019763,3.7018824,3.8796344,Walking
575,7.9360137,8.885846,6.621563,3.7907975,3.1610084,3.355637,Walking
576,7.9556947,8.88236,6.618378,3.808366,3.1611454,3.355291,Walking
577,7.948382,8.892901,6.639369,3.8264081,3.127455,3.392931,Walking
578,9.800328,4.0982018,6.4047437,3.013647,2.7845352,3.5762997,Downstairs
579,10.270865,3.858147,6.6343927,3.0830338,2.6075444,4.0629635,Downstairs
580,10.478797,4.023262,6.6957145,3.2500103,2.5734694,4.2442107,Downstairs
581,11.4384,3.8733034,6.550564,3.753885,3.4262671,3.7506332,Downstairs
582,11.451572,4.058073,6.511605,3.7591984,3.5207982,3.6715064,Downstairs
583,11.128645,4.1766553,6.4672565,3.687046,3.4592493,3.553418,Downstairs
584,11.385994,4.0732927,6.5336027,3.7337902,3.4998112,3.6733897,Downstairs
585,11.531754,4.5626326,6.672823,3.71342,3.3261037,4.112588,Downstairs
586,11.456547,3.2119417,6.587453,3.7834678,3.4073746,3.6820972,Downstairs
587,10.273251,3.7971163,6.3316703,3.4292946,3.1386952,3.3245316,Downstairs
588,10.282577,3.8256137,6.327444,3.403212,3.173144,3.3006728,Downstairs
589,9.998639,4.3037524,6.3170767,3.1422775,3.0613756,3.39798,Downstairs
590,10.0354595,4.2145686,6.324371,3.1104338,3.115133,3.3323624,Downstairs
591,10.192874,3.7464657,6.3478274,3.3642824,3.0627894,3.3700354,Downstairs
592,10.930729,3.685991,6.4552326,3.6678722,3.250199,3.5630288,Downstairs
593,10.892386,3.756436,6.442388,3.6509862,3.2556174,3.5454156,Downstairs
594,10.236287,3.9055398,6.592946,3.087399,2.648834,3.9963672,Downstairs
595,9.994446,3.7540815,6.346917,3.262427,2.9472451,3.404472,Downstairs
596,9.860157,4.1458035,6.351757,3.0597553,2.935835,3.4331377,Downstairs
597,11.816076,4.300045,6.830836,3.877928,3.247898,4.325806,Downstairs
598,11.7568035,4.2028904,6.6855726,3.9178338,3.4622018,4.009256,Downstairs
599,11.786967,4.213816,6.7090735,3.9326842,3.443991,4.0520782,Downstairs
600,11.785247,4.2258534,6.7085094,3.9364278,3.4525752,4.0451665,Downstairs
601,11.736719,4.231028,6.673159,3.9026027,3.4673233,3.9938312,Downstairs
602,11.112454,4.5635495,6.434744,3.43909,3.4888787,3.630126,Downstairs
603,11.700335,4.415397,6.724107,3.8592343,3.3441887,4.1550574,Downstairs
604,11.799576,4.4273005,6.7976794,3.87662,3.3391874,4.25145,Downstairs
605,11.182911,4.5132604,6.5122166,3.5442784,3.2600615,3.9115837,Downstairs
606,11.817821,4.2419496,6.7207756,3.9745407,3.47901,4.042316,Downstairs
607,10.237831,3.8478694,6.3327637,3.4024801,3.13143,3.3280077,Downstairs
608,10.101339,3.8482163,6.3221965,3.3588536,3.0624666,3.3299637,Downstairs
609,10.139177,4.213879,6.282654,3.271769,3.258344,3.2098098,Downstairs
610,0.5480778,7.6778092,4.784447,1.484358,4.387588,3.4596825,Sitting
611,0.53666955,7.660447,4.737723,1.5247416,4.348061,3.4690778,Sitting
612,0.45663524,7.5816917,4.7679515,1.6005896,4.415377,3.4215672,Sitting
613,0.4258011,7.55386,4.816018,1.6146783,4.387104,3.4395993,Sitting
614,0.4104129,7.5413933,4.831477,1.6141232,4.3407755,3.4609942,Sitting
615,0.48503944,7.612095,4.777344,1.5493913,4.351926,3.4514,Sitting
616,0.48324484,7.608889,4.7701654,1.5609543,4.358773,3.4484031,Sitting
617,0.40953833,7.535484,4.7656884,1.665412,4.3125653,3.469831,Sitting
618,0.49303654,7.6180573,4.761712,1.5530292,4.3479724,3.447128,Sitting
619,0.50862265,7.6345778,4.762083,1.5330553,4.351728,3.4502857,Sitting
620,0.49862364,7.622481,4.7144394,1.56074,4.3473635,3.4326649,Sitting
621,0.41450885,7.5456886,4.79365,1.643955,4.505114,3.3736641,Sitting
622,0.47122726,7.6117268,4.8252077,1.5748138,4.4799294,3.4254293,Sitting
623,0.43943104,7.5935893,4.9070415,1.5829004,4.530506,3.4257727,Sitting
624,0.5471939,7.6772733,4.787077,1.4934942,4.401429,3.4565475,Sitting
625,0.54772204,7.677082,4.797135,1.4882816,4.3937106,3.4585643,Sitting
626,0.49884626,7.62429,4.7530017,1.5559125,4.3697596,3.445205,Sitting
627,0.4204082,7.5471444,4.8160353,1.6315503,4.406173,3.4670608,Sitting
628,0.41893554,7.5477095,4.8127823,1.6182033,4.341533,3.4572115,Sitting
629,0.41524214,7.5502787,4.875667,1.6043718,4.420591,3.4467883,Sitting
630,0.51147395,7.6389704,4.780135,1.5296696,4.386109,3.4504404,Sitting
631,0.5160924,7.6393795,4.7359257,1.5523773,4.3903837,3.4359264,Sitting
632,0.53762084,7.660632,4.7419505,1.5237728,4.378536,3.4497292,Sitting
633,0.5307988,7.6548705,4.799002,1.491748,4.3832884,3.4540155,Sitting
634,0.50367105,7.644411,4.8392715,1.5203693,4.4662867,3.437901,Sitting
635,0.5390774,7.67063,4.791385,1.4995344,4.4190865,3.4505534,Sitting
636,0.50788844,7.642232,4.8069873,1.5160172,4.446442,3.4338982,Sitting
637,-0.6572698,6.129267,6.811928,2.5840077,2.179408,4.340951,Standing
